hospital_id,name,city,state,lat,lon,item_code,quantity,price
5263,Hospital_5263,Delhi,Maharashtra,8.738246,86.108477,MED_OXY_CYL,34,5812
5263,Hospital_5263,Delhi,Maharashtra,8.738246,86.108477,MED_VENT,10,29278
5263,Hospital_5263,Delhi,Maharashtra,8.738246,86.108477,MED_MASK,37,195
5263,Hospital_5263,Delhi,Maharashtra,8.738246,86.108477,MED_PPE,76,282
5264,Hospital_5264,Hyderabad,Tamil Nadu,29.197199,79.580098,MED_OXY_CYL,36,6108
5264,Hospital_5264,Hyderabad,Tamil Nadu,29.197199,79.580098,MED_VENT,4,69662
5264,Hospital_5264,Hyderabad,Tamil Nadu,29.197199,79.580098,MED_MASK,48,650
5264,Hospital_5264,Hyderabad,Tamil Nadu,29.197199,79.580098,MED_PPE,38,924
5265,Hospital_5265,Delhi,Maharashtra,15.530343,83.660975,MED_OXY_CYL,2,4537
5265,Hospital_5265,Delhi,Maharashtra,15.530343,83.660975,MED_VENT,10,70954
5265,Hospital_5265,Delhi,Maharashtra,15.530343,83.660975,MED_MASK,85,148
5265,Hospital_5265,Delhi,Maharashtra,15.530343,83.660975,MED_PPE,54,548
5266,Hospital_5266,Kolkata,Telangana,14.296333,94.123444,MED_OXY_CYL,44,7985
5266,Hospital_5266,Kolkata,Telangana,14.296333,94.123444,MED_VENT,10,71617
5266,Hospital_5266,Kolkata,Telangana,14.296333,94.123444,MED_MASK,53,614
5266,Hospital_5266,Kolkata,Telangana,14.296333,94.123444,MED_PPE,71,984
5267,Hospital_5267,Delhi,Telangana,26.436765,93.073543,MED_OXY_CYL,0,4570
5267,Hospital_5267,Delhi,Telangana,26.436765,93.073543,MED_VENT,0,76339
5267,Hospital_5267,Delhi,Telangana,26.436765,93.073543,MED_MASK,87,493
5267,Hospital_5267,Delhi,Telangana,26.436765,93.073543,MED_PPE,33,278
5268,Hospital_5268,Bangalore,Delhi,22.210243,81.313341,MED_OXY_CYL,5,6387
5268,Hospital_5268,Bangalore,Delhi,22.210243,81.313341,MED_VENT,4,78955
5268,Hospital_5268,Bangalore,Delhi,22.210243,81.313341,MED_MASK,90,961
5268,Hospital_5268,Bangalore,Delhi,22.210243,81.313341,MED_PPE,38,392
5269,Hospital_5269,Pune,Telangana,14.336279,90.588127,MED_OXY_CYL,13,4907
5269,Hospital_5269,Pune,Telangana,14.336279,90.588127,MED_VENT,2,38191
5269,Hospital_5269,Pune,Telangana,14.336279,90.588127,MED_MASK,71,917
5269,Hospital_5269,Pune,Telangana,14.336279,90.588127,MED_PPE,73,833
5270,Hospital_5270,Mumbai,Delhi,18.332167,91.100865,MED_OXY_CYL,3,5187
5270,Hospital_5270,Mumbai,Delhi,18.332167,91.100865,MED_VENT,2,21499
5270,Hospital_5270,Mumbai,Delhi,18.332167,91.100865,MED_MASK,19,801
5270,Hospital_5270,Mumbai,Delhi,18.332167,91.100865,MED_PPE,92,803
5271,Hospital_5271,Delhi,Tamil Nadu,9.313211,72.204367,MED_OXY_CYL,14,5248
5271,Hospital_5271,Delhi,Tamil Nadu,9.313211,72.204367,MED_VENT,8,33705
5271,Hospital_5271,Delhi,Tamil Nadu,9.313211,72.204367,MED_MASK,52,455
5271,Hospital_5271,Delhi,Tamil Nadu,9.313211,72.204367,MED_PPE,59,197
5272,Hospital_5272,Kolkata,Telangana,35.283716,73.85989,MED_OXY_CYL,3,4350
5272,Hospital_5272,Kolkata,Telangana,35.283716,73.85989,MED_VENT,4,30480
5272,Hospital_5272,Kolkata,Telangana,35.283716,73.85989,MED_MASK,33,349
5272,Hospital_5272,Kolkata,Telangana,35.283716,73.85989,MED_PPE,69,780
5273,Hospital_5273,Chennai,Karnataka,18.559526,89.93941,MED_OXY_CYL,5,5477
5273,Hospital_5273,Chennai,Karnataka,18.559526,89.93941,MED_VENT,4,45961
5273,Hospital_5273,Chennai,Karnataka,18.559526,89.93941,MED_MASK,97,907
5273,Hospital_5273,Chennai,Karnataka,18.559526,89.93941,MED_PPE,72,509
5274,Hospital_5274,Mumbai,Telangana,26.974598,83.591928,MED_OXY_CYL,50,5742
5274,Hospital_5274,Mumbai,Telangana,26.974598,83.591928,MED_VENT,10,52980
5274,Hospital_5274,Mumbai,Telangana,26.974598,83.591928,MED_MASK,58,870
5274,Hospital_5274,Mumbai,Telangana,26.974598,83.591928,MED_PPE,19,884
5275,Hospital_5275,Kolkata,West Bengal,32.316149,80.87747,MED_OXY_CYL,48,5210
5275,Hospital_5275,Kolkata,West Bengal,32.316149,80.87747,MED_VENT,4,45078
5275,Hospital_5275,Kolkata,West Bengal,32.316149,80.87747,MED_MASK,68,675
5275,Hospital_5275,Kolkata,West Bengal,32.316149,80.87747,MED_PPE,52,831
5276,Hospital_5276,Chennai,Delhi,33.685504,83.465135,MED_OXY_CYL,47,7183
5276,Hospital_5276,Chennai,Delhi,33.685504,83.465135,MED_VENT,2,31725
5276,Hospital_5276,Chennai,Delhi,33.685504,83.465135,MED_MASK,17,794
5276,Hospital_5276,Chennai,Delhi,33.685504,83.465135,MED_PPE,45,783
5277,Hospital_5277,Hyderabad,Tamil Nadu,17.1615,84.135206,MED_OXY_CYL,33,5037
5277,Hospital_5277,Hyderabad,Tamil Nadu,17.1615,84.135206,MED_VENT,0,23456
5277,Hospital_5277,Hyderabad,Tamil Nadu,17.1615,84.135206,MED_MASK,29,482
5277,Hospital_5277,Hyderabad,Tamil Nadu,17.1615,84.135206,MED_PPE,62,906
5278,Hospital_5278,Mumbai,Telangana,32.116933,68.122571,MED_OXY_CYL,32,4345
5278,Hospital_5278,Mumbai,Telangana,32.116933,68.122571,MED_VENT,0,75959
5278,Hospital_5278,Mumbai,Telangana,32.116933,68.122571,MED_MASK,52,850
5278,Hospital_5278,Mumbai,Telangana,32.116933,68.122571,MED_PPE,98,675
5279,Hospital_5279,Hyderabad,Telangana,16.858426,83.241283,MED_OXY_CYL,46,4571
5279,Hospital_5279,Hyderabad,Telangana,16.858426,83.241283,MED_VENT,7,55920
5279,Hospital_5279,Hyderabad,Telangana,16.858426,83.241283,MED_MASK,61,545
5279,Hospital_5279,Hyderabad,Telangana,16.858426,83.241283,MED_PPE,43,347
5280,Hospital_5280,Delhi,Karnataka,25.63764,87.074293,MED_OXY_CYL,19,6245
5280,Hospital_5280,Delhi,Karnataka,25.63764,87.074293,MED_VENT,6,31372
5280,Hospital_5280,Delhi,Karnataka,25.63764,87.074293,MED_MASK,83,518
5280,Hospital_5280,Delhi,Karnataka,25.63764,87.074293,MED_PPE,82,884
5281,Hospital_5281,Bangalore,Karnataka,9.309438,81.960414,MED_OXY_CYL,30,7316
5281,Hospital_5281,Bangalore,Karnataka,9.309438,81.960414,MED_VENT,10,41312
5281,Hospital_5281,Bangalore,Karnataka,9.309438,81.960414,MED_MASK,64,293
5281,Hospital_5281,Bangalore,Karnataka,9.309438,81.960414,MED_PPE,20,487
5282,Hospital_5282,Mumbai,Maharashtra,15.309844,91.097722,MED_OXY_CYL,0,4081
5282,Hospital_5282,Mumbai,Maharashtra,15.309844,91.097722,MED_VENT,4,43052
5282,Hospital_5282,Mumbai,Maharashtra,15.309844,91.097722,MED_MASK,61,827
5282,Hospital_5282,Mumbai,Maharashtra,15.309844,91.097722,MED_PPE,60,105
5283,Hospital_5283,Pune,Maharashtra,8.011888,72.123951,MED_OXY_CYL,33,7685
5283,Hospital_5283,Pune,Maharashtra,8.011888,72.123951,MED_VENT,0,43163
5283,Hospital_5283,Pune,Maharashtra,8.011888,72.123951,MED_MASK,12,165
5283,Hospital_5283,Pune,Maharashtra,8.011888,72.123951,MED_PPE,42,804
5284,Hospital_5284,Delhi,Tamil Nadu,10.314172,79.757237,MED_OXY_CYL,27,7302
5284,Hospital_5284,Delhi,Tamil Nadu,10.314172,79.757237,MED_VENT,10,28460
5284,Hospital_5284,Delhi,Tamil Nadu,10.314172,79.757237,MED_MASK,59,617
5284,Hospital_5284,Delhi,Tamil Nadu,10.314172,79.757237,MED_PPE,52,881
5285,Hospital_5285,Pune,West Bengal,30.137824,75.21792,MED_OXY_CYL,23,4020
5285,Hospital_5285,Pune,West Bengal,30.137824,75.21792,MED_VENT,8,34930
5285,Hospital_5285,Pune,West Bengal,30.137824,75.21792,MED_MASK,90,660
5285,Hospital_5285,Pune,West Bengal,30.137824,75.21792,MED_PPE,46,711
5286,Hospital_5286,Kolkata,Delhi,16.459308,80.46568,MED_OXY_CYL,6,5747
5286,Hospital_5286,Kolkata,Delhi,16.459308,80.46568,MED_VENT,6,39664
5286,Hospital_5286,Kolkata,Delhi,16.459308,80.46568,MED_MASK,5,555
5286,Hospital_5286,Kolkata,Delhi,16.459308,80.46568,MED_PPE,15,475
5287,Hospital_5287,Bangalore,Tamil Nadu,14.181354,76.507271,MED_OXY_CYL,6,5552
5287,Hospital_5287,Bangalore,Tamil Nadu,14.181354,76.507271,MED_VENT,1,55582
5287,Hospital_5287,Bangalore,Tamil Nadu,14.181354,76.507271,MED_MASK,19,606
5287,Hospital_5287,Bangalore,Tamil Nadu,14.181354,76.507271,MED_PPE,22,755
5288,Hospital_5288,Bangalore,Telangana,20.081557,93.731915,MED_OXY_CYL,24,7473
5288,Hospital_5288,Bangalore,Telangana,20.081557,93.731915,MED_VENT,8,70161
5288,Hospital_5288,Bangalore,Telangana,20.081557,93.731915,MED_MASK,76,490
5288,Hospital_5288,Bangalore,Telangana,20.081557,93.731915,MED_PPE,68,823
5289,Hospital_5289,Hyderabad,West Bengal,25.161878,70.829173,MED_OXY_CYL,14,6398
5289,Hospital_5289,Hyderabad,West Bengal,25.161878,70.829173,MED_VENT,6,49644
5289,Hospital_5289,Hyderabad,West Bengal,25.161878,70.829173,MED_MASK,24,801
5289,Hospital_5289,Hyderabad,West Bengal,25.161878,70.829173,MED_PPE,81,381
5290,Hospital_5290,Mumbai,West Bengal,13.344892,74.384783,MED_OXY_CYL,5,4411
5290,Hospital_5290,Mumbai,West Bengal,13.344892,74.384783,MED_VENT,2,61155
5290,Hospital_5290,Mumbai,West Bengal,13.344892,74.384783,MED_MASK,26,618
5290,Hospital_5290,Mumbai,West Bengal,13.344892,74.384783,MED_PPE,56,173
5291,Hospital_5291,Hyderabad,Maharashtra,26.359645,92.772013,MED_OXY_CYL,8,4189
5291,Hospital_5291,Hyderabad,Maharashtra,26.359645,92.772013,MED_VENT,5,50776
5291,Hospital_5291,Hyderabad,Maharashtra,26.359645,92.772013,MED_MASK,85,584
5291,Hospital_5291,Hyderabad,Maharashtra,26.359645,92.772013,MED_PPE,56,915
5292,Hospital_5292,Delhi,Tamil Nadu,17.425291,88.352953,MED_OXY_CYL,7,5616
5292,Hospital_5292,Delhi,Tamil Nadu,17.425291,88.352953,MED_VENT,4,20017
5292,Hospital_5292,Delhi,Tamil Nadu,17.425291,88.352953,MED_MASK,26,604
5292,Hospital_5292,Delhi,Tamil Nadu,17.425291,88.352953,MED_PPE,97,766
5293,Hospital_5293,Hyderabad,Tamil Nadu,22.009341,92.676304,MED_OXY_CYL,17,5368
5293,Hospital_5293,Hyderabad,Tamil Nadu,22.009341,92.676304,MED_VENT,3,65757
5293,Hospital_5293,Hyderabad,Tamil Nadu,22.009341,92.676304,MED_MASK,79,799
5293,Hospital_5293,Hyderabad,Tamil Nadu,22.009341,92.676304,MED_PPE,27,879
5294,Hospital_5294,Pune,West Bengal,28.052853,76.283589,MED_OXY_CYL,11,6964
5294,Hospital_5294,Pune,West Bengal,28.052853,76.283589,MED_VENT,8,79114
5294,Hospital_5294,Pune,West Bengal,28.052853,76.283589,MED_MASK,93,269
5294,Hospital_5294,Pune,West Bengal,28.052853,76.283589,MED_PPE,56,409
5295,Hospital_5295,Kolkata,Maharashtra,21.784798,81.808006,MED_OXY_CYL,30,4382
5295,Hospital_5295,Kolkata,Maharashtra,21.784798,81.808006,MED_VENT,2,31167
5295,Hospital_5295,Kolkata,Maharashtra,21.784798,81.808006,MED_MASK,30,686
5295,Hospital_5295,Kolkata,Maharashtra,21.784798,81.808006,MED_PPE,18,776
5296,Hospital_5296,Pune,Tamil Nadu,17.811921,73.69004,MED_OXY_CYL,15,6974
5296,Hospital_5296,Pune,Tamil Nadu,17.811921,73.69004,MED_VENT,9,63481
5296,Hospital_5296,Pune,Tamil Nadu,17.811921,73.69004,MED_MASK,52,515
5296,Hospital_5296,Pune,Tamil Nadu,17.811921,73.69004,MED_PPE,93,911
5297,Hospital_5297,Pune,West Bengal,20.835273,90.008943,MED_OXY_CYL,41,7151
5297,Hospital_5297,Pune,West Bengal,20.835273,90.008943,MED_VENT,9,26272
5297,Hospital_5297,Pune,West Bengal,20.835273,90.008943,MED_MASK,59,630
5297,Hospital_5297,Pune,West Bengal,20.835273,90.008943,MED_PPE,26,105
5298,Hospital_5298,Hyderabad,Telangana,24.833186,76.561798,MED_OXY_CYL,49,4606
5298,Hospital_5298,Hyderabad,Telangana,24.833186,76.561798,MED_VENT,5,75771
5298,Hospital_5298,Hyderabad,Telangana,24.833186,76.561798,MED_MASK,29,491
5298,Hospital_5298,Hyderabad,Telangana,24.833186,76.561798,MED_PPE,18,437
5299,Hospital_5299,Mumbai,Tamil Nadu,11.817667,77.642676,MED_OXY_CYL,48,5197
5299,Hospital_5299,Mumbai,Tamil Nadu,11.817667,77.642676,MED_VENT,7,47482
5299,Hospital_5299,Mumbai,Tamil Nadu,11.817667,77.642676,MED_MASK,6,872
5299,Hospital_5299,Mumbai,Tamil Nadu,11.817667,77.642676,MED_PPE,55,774
5300,Hospital_5300,Hyderabad,Tamil Nadu,24.672529,86.345743,MED_OXY_CYL,32,7118
5300,Hospital_5300,Hyderabad,Tamil Nadu,24.672529,86.345743,MED_VENT,2,31523
5300,Hospital_5300,Hyderabad,Tamil Nadu,24.672529,86.345743,MED_MASK,79,278
5300,Hospital_5300,Hyderabad,Tamil Nadu,24.672529,86.345743,MED_PPE,67,678
5301,Hospital_5301,Chennai,Telangana,20.571801,85.506174,MED_OXY_CYL,19,6180
5301,Hospital_5301,Chennai,Telangana,20.571801,85.506174,MED_VENT,5,62346
5301,Hospital_5301,Chennai,Telangana,20.571801,85.506174,MED_MASK,19,124
5301,Hospital_5301,Chennai,Telangana,20.571801,85.506174,MED_PPE,12,138
5302,Hospital_5302,Kolkata,Delhi,12.140148,78.582285,MED_OXY_CYL,47,4818
5302,Hospital_5302,Kolkata,Delhi,12.140148,78.582285,MED_VENT,4,35410
5302,Hospital_5302,Kolkata,Delhi,12.140148,78.582285,MED_MASK,59,456
5302,Hospital_5302,Kolkata,Delhi,12.140148,78.582285,MED_PPE,56,948
5303,Hospital_5303,Hyderabad,Tamil Nadu,10.516737,75.774728,MED_OXY_CYL,37,4570
5303,Hospital_5303,Hyderabad,Tamil Nadu,10.516737,75.774728,MED_VENT,10,64189
5303,Hospital_5303,Hyderabad,Tamil Nadu,10.516737,75.774728,MED_MASK,38,930
5303,Hospital_5303,Hyderabad,Tamil Nadu,10.516737,75.774728,MED_PPE,40,603
5304,Hospital_5304,Mumbai,Delhi,18.12248,72.033188,MED_OXY_CYL,35,7980
5304,Hospital_5304,Mumbai,Delhi,18.12248,72.033188,MED_VENT,4,71439
5304,Hospital_5304,Mumbai,Delhi,18.12248,72.033188,MED_MASK,83,490
5304,Hospital_5304,Mumbai,Delhi,18.12248,72.033188,MED_PPE,14,145
5305,Hospital_5305,Pune,Telangana,20.820671,86.204791,MED_OXY_CYL,26,7534
5305,Hospital_5305,Pune,Telangana,20.820671,86.204791,MED_VENT,7,30783
5305,Hospital_5305,Pune,Telangana,20.820671,86.204791,MED_MASK,79,882
5305,Hospital_5305,Pune,Telangana,20.820671,86.204791,MED_PPE,77,509
5306,Hospital_5306,Hyderabad,Telangana,34.974228,77.803593,MED_OXY_CYL,14,6699
5306,Hospital_5306,Hyderabad,Telangana,34.974228,77.803593,MED_VENT,4,42948
5306,Hospital_5306,Hyderabad,Telangana,34.974228,77.803593,MED_MASK,33,544
5306,Hospital_5306,Hyderabad,Telangana,34.974228,77.803593,MED_PPE,40,172
5307,Hospital_5307,Delhi,Tamil Nadu,19.990938,96.511203,MED_OXY_CYL,26,6902
5307,Hospital_5307,Delhi,Tamil Nadu,19.990938,96.511203,MED_VENT,1,68325
5307,Hospital_5307,Delhi,Tamil Nadu,19.990938,96.511203,MED_MASK,0,880
5307,Hospital_5307,Delhi,Tamil Nadu,19.990938,96.511203,MED_PPE,38,902
5308,Hospital_5308,Delhi,West Bengal,17.342005,86.92091,MED_OXY_CYL,6,4804
5308,Hospital_5308,Delhi,West Bengal,17.342005,86.92091,MED_VENT,0,52828
5308,Hospital_5308,Delhi,West Bengal,17.342005,86.92091,MED_MASK,15,645
5308,Hospital_5308,Delhi,West Bengal,17.342005,86.92091,MED_PPE,10,116
5309,Hospital_5309,Bangalore,West Bengal,35.065013,88.807409,MED_OXY_CYL,8,4497
5309,Hospital_5309,Bangalore,West Bengal,35.065013,88.807409,MED_VENT,3,56812
5309,Hospital_5309,Bangalore,West Bengal,35.065013,88.807409,MED_MASK,81,511
5309,Hospital_5309,Bangalore,West Bengal,35.065013,88.807409,MED_PPE,65,530
5310,Hospital_5310,Chennai,Maharashtra,36.293684,91.649125,MED_OXY_CYL,31,7490
5310,Hospital_5310,Chennai,Maharashtra,36.293684,91.649125,MED_VENT,7,36118
5310,Hospital_5310,Chennai,Maharashtra,36.293684,91.649125,MED_MASK,23,513
5310,Hospital_5310,Chennai,Maharashtra,36.293684,91.649125,MED_PPE,70,379
5311,Hospital_5311,Hyderabad,Telangana,36.782896,79.101875,MED_OXY_CYL,50,4321
5311,Hospital_5311,Hyderabad,Telangana,36.782896,79.101875,MED_VENT,1,75343
5311,Hospital_5311,Hyderabad,Telangana,36.782896,79.101875,MED_MASK,97,388
5311,Hospital_5311,Hyderabad,Telangana,36.782896,79.101875,MED_PPE,44,690
5312,Hospital_5312,Chennai,West Bengal,16.994909,71.523312,MED_OXY_CYL,15,7846
5312,Hospital_5312,Chennai,West Bengal,16.994909,71.523312,MED_VENT,7,23698
5312,Hospital_5312,Chennai,West Bengal,16.994909,71.523312,MED_MASK,81,624
5312,Hospital_5312,Chennai,West Bengal,16.994909,71.523312,MED_PPE,92,593
5313,Hospital_5313,Mumbai,Karnataka,26.421781,86.63131,MED_OXY_CYL,26,7133
5313,Hospital_5313,Mumbai,Karnataka,26.421781,86.63131,MED_VENT,3,20890
5313,Hospital_5313,Mumbai,Karnataka,26.421781,86.63131,MED_MASK,63,673
5313,Hospital_5313,Mumbai,Karnataka,26.421781,86.63131,MED_PPE,7,150
5314,Hospital_5314,Mumbai,Telangana,23.700669,96.553301,MED_OXY_CYL,46,4801
5314,Hospital_5314,Mumbai,Telangana,23.700669,96.553301,MED_VENT,6,35342
5314,Hospital_5314,Mumbai,Telangana,23.700669,96.553301,MED_MASK,1,565
5314,Hospital_5314,Mumbai,Telangana,23.700669,96.553301,MED_PPE,49,212
5315,Hospital_5315,Pune,Karnataka,34.221332,87.78612,MED_OXY_CYL,21,4753
5315,Hospital_5315,Pune,Karnataka,34.221332,87.78612,MED_VENT,1,33741
5315,Hospital_5315,Pune,Karnataka,34.221332,87.78612,MED_MASK,5,789
5315,Hospital_5315,Pune,Karnataka,34.221332,87.78612,MED_PPE,29,570
5316,Hospital_5316,Hyderabad,Tamil Nadu,28.865524,91.820554,MED_OXY_CYL,19,5794
5316,Hospital_5316,Hyderabad,Tamil Nadu,28.865524,91.820554,MED_VENT,3,77741
5316,Hospital_5316,Hyderabad,Tamil Nadu,28.865524,91.820554,MED_MASK,70,588
5316,Hospital_5316,Hyderabad,Tamil Nadu,28.865524,91.820554,MED_PPE,67,262
5317,Hospital_5317,Bangalore,Telangana,23.172725,87.817898,MED_OXY_CYL,16,5560
5317,Hospital_5317,Bangalore,Telangana,23.172725,87.817898,MED_VENT,8,56461
5317,Hospital_5317,Bangalore,Telangana,23.172725,87.817898,MED_MASK,94,783
5317,Hospital_5317,Bangalore,Telangana,23.172725,87.817898,MED_PPE,39,798
5318,Hospital_5318,Delhi,West Bengal,8.530243,89.868007,MED_OXY_CYL,28,7781
5318,Hospital_5318,Delhi,West Bengal,8.530243,89.868007,MED_VENT,0,60627
5318,Hospital_5318,Delhi,West Bengal,8.530243,89.868007,MED_MASK,29,197
5318,Hospital_5318,Delhi,West Bengal,8.530243,89.868007,MED_PPE,99,760
5319,Hospital_5319,Kolkata,Maharashtra,20.613051,70.501112,MED_OXY_CYL,35,6231
5319,Hospital_5319,Kolkata,Maharashtra,20.613051,70.501112,MED_VENT,4,71209
5319,Hospital_5319,Kolkata,Maharashtra,20.613051,70.501112,MED_MASK,67,990
5319,Hospital_5319,Kolkata,Maharashtra,20.613051,70.501112,MED_PPE,20,789
5320,Hospital_5320,Pune,Telangana,36.548745,91.536678,MED_OXY_CYL,22,4363
5320,Hospital_5320,Pune,Telangana,36.548745,91.536678,MED_VENT,8,57361
5320,Hospital_5320,Pune,Telangana,36.548745,91.536678,MED_MASK,100,871
5320,Hospital_5320,Pune,Telangana,36.548745,91.536678,MED_PPE,22,826
5321,Hospital_5321,Chennai,Maharashtra,14.493269,70.172974,MED_OXY_CYL,15,6065
5321,Hospital_5321,Chennai,Maharashtra,14.493269,70.172974,MED_VENT,1,55953
5321,Hospital_5321,Chennai,Maharashtra,14.493269,70.172974,MED_MASK,66,640
5321,Hospital_5321,Chennai,Maharashtra,14.493269,70.172974,MED_PPE,47,948
5322,Hospital_5322,Kolkata,Tamil Nadu,16.872674,84.121522,MED_OXY_CYL,17,6190
5322,Hospital_5322,Kolkata,Tamil Nadu,16.872674,84.121522,MED_VENT,6,38163
5322,Hospital_5322,Kolkata,Tamil Nadu,16.872674,84.121522,MED_MASK,76,666
5322,Hospital_5322,Kolkata,Tamil Nadu,16.872674,84.121522,MED_PPE,9,594
5323,Hospital_5323,Mumbai,Delhi,29.667536,87.791616,MED_OXY_CYL,27,7072
5323,Hospital_5323,Mumbai,Delhi,29.667536,87.791616,MED_VENT,7,26830
5323,Hospital_5323,Mumbai,Delhi,29.667536,87.791616,MED_MASK,12,145
5323,Hospital_5323,Mumbai,Delhi,29.667536,87.791616,MED_PPE,70,545
5324,Hospital_5324,Kolkata,Tamil Nadu,24.425433,91.342796,MED_OXY_CYL,10,7387
5324,Hospital_5324,Kolkata,Tamil Nadu,24.425433,91.342796,MED_VENT,3,37621
5324,Hospital_5324,Kolkata,Tamil Nadu,24.425433,91.342796,MED_MASK,3,131
5324,Hospital_5324,Kolkata,Tamil Nadu,24.425433,91.342796,MED_PPE,24,955
5325,Hospital_5325,Mumbai,West Bengal,8.230102,72.887914,MED_OXY_CYL,30,5338
5325,Hospital_5325,Mumbai,West Bengal,8.230102,72.887914,MED_VENT,1,54434
5325,Hospital_5325,Mumbai,West Bengal,8.230102,72.887914,MED_MASK,24,324
5325,Hospital_5325,Mumbai,West Bengal,8.230102,72.887914,MED_PPE,52,172
5326,Hospital_5326,Pune,Karnataka,30.840653,70.828043,MED_OXY_CYL,38,4627
5326,Hospital_5326,Pune,Karnataka,30.840653,70.828043,MED_VENT,4,31386
5326,Hospital_5326,Pune,Karnataka,30.840653,70.828043,MED_MASK,69,349
5326,Hospital_5326,Pune,Karnataka,30.840653,70.828043,MED_PPE,65,527
5327,Hospital_5327,Bangalore,West Bengal,11.626431,92.855289,MED_OXY_CYL,46,4798
5327,Hospital_5327,Bangalore,West Bengal,11.626431,92.855289,MED_VENT,0,65411
5327,Hospital_5327,Bangalore,West Bengal,11.626431,92.855289,MED_MASK,3,895
5327,Hospital_5327,Bangalore,West Bengal,11.626431,92.855289,MED_PPE,28,684
5328,Hospital_5328,Bangalore,Karnataka,21.208077,80.240351,MED_OXY_CYL,0,4147
5328,Hospital_5328,Bangalore,Karnataka,21.208077,80.240351,MED_VENT,5,59520
5328,Hospital_5328,Bangalore,Karnataka,21.208077,80.240351,MED_MASK,4,342
5328,Hospital_5328,Bangalore,Karnataka,21.208077,80.240351,MED_PPE,74,459
5329,Hospital_5329,Pune,Telangana,26.30557,92.4902,MED_OXY_CYL,14,4184
5329,Hospital_5329,Pune,Telangana,26.30557,92.4902,MED_VENT,1,22681
5329,Hospital_5329,Pune,Telangana,26.30557,92.4902,MED_MASK,46,664
5329,Hospital_5329,Pune,Telangana,26.30557,92.4902,MED_PPE,3,681
5330,Hospital_5330,Chennai,Maharashtra,27.183477,73.778339,MED_OXY_CYL,28,6512
5330,Hospital_5330,Chennai,Maharashtra,27.183477,73.778339,MED_VENT,8,25802
5330,Hospital_5330,Chennai,Maharashtra,27.183477,73.778339,MED_MASK,15,187
5330,Hospital_5330,Chennai,Maharashtra,27.183477,73.778339,MED_PPE,32,546
5331,Hospital_5331,Kolkata,West Bengal,20.793861,79.077909,MED_OXY_CYL,26,6852
5331,Hospital_5331,Kolkata,West Bengal,20.793861,79.077909,MED_VENT,8,64122
5331,Hospital_5331,Kolkata,West Bengal,20.793861,79.077909,MED_MASK,74,407
5331,Hospital_5331,Kolkata,West Bengal,20.793861,79.077909,MED_PPE,92,207
5332,Hospital_5332,Delhi,West Bengal,9.479162,70.142775,MED_OXY_CYL,36,7391
5332,Hospital_5332,Delhi,West Bengal,9.479162,70.142775,MED_VENT,9,28821
5332,Hospital_5332,Delhi,West Bengal,9.479162,70.142775,MED_MASK,98,145
5332,Hospital_5332,Delhi,West Bengal,9.479162,70.142775,MED_PPE,1,270
5333,Hospital_5333,Chennai,West Bengal,34.980437,96.137243,MED_OXY_CYL,13,4440
5333,Hospital_5333,Chennai,West Bengal,34.980437,96.137243,MED_VENT,10,42538
5333,Hospital_5333,Chennai,West Bengal,34.980437,96.137243,MED_MASK,52,307
5333,Hospital_5333,Chennai,West Bengal,34.980437,96.137243,MED_PPE,65,926
5334,Hospital_5334,Delhi,West Bengal,29.822449,77.567812,MED_OXY_CYL,26,5886
5334,Hospital_5334,Delhi,West Bengal,29.822449,77.567812,MED_VENT,6,50253
5334,Hospital_5334,Delhi,West Bengal,29.822449,77.567812,MED_MASK,80,129
5334,Hospital_5334,Delhi,West Bengal,29.822449,77.567812,MED_PPE,25,213
5335,Hospital_5335,Pune,Telangana,33.472625,85.733006,MED_OXY_CYL,35,4266
5335,Hospital_5335,Pune,Telangana,33.472625,85.733006,MED_VENT,3,79585
5335,Hospital_5335,Pune,Telangana,33.472625,85.733006,MED_MASK,85,896
5335,Hospital_5335,Pune,Telangana,33.472625,85.733006,MED_PPE,44,714
5336,Hospital_5336,Kolkata,Delhi,13.104614,88.653878,MED_OXY_CYL,10,4220
5336,Hospital_5336,Kolkata,Delhi,13.104614,88.653878,MED_VENT,2,36864
5336,Hospital_5336,Kolkata,Delhi,13.104614,88.653878,MED_MASK,25,667
5336,Hospital_5336,Kolkata,Delhi,13.104614,88.653878,MED_PPE,38,166
5337,Hospital_5337,Delhi,West Bengal,34.34622,79.570335,MED_OXY_CYL,31,7189
5337,Hospital_5337,Delhi,West Bengal,34.34622,79.570335,MED_VENT,3,27773
5337,Hospital_5337,Delhi,West Bengal,34.34622,79.570335,MED_MASK,66,265
5337,Hospital_5337,Delhi,West Bengal,34.34622,79.570335,MED_PPE,0,326
5338,Hospital_5338,Pune,Karnataka,30.908384,69.66813,MED_OXY_CYL,24,7031
5338,Hospital_5338,Pune,Karnataka,30.908384,69.66813,MED_VENT,8,35633
5338,Hospital_5338,Pune,Karnataka,30.908384,69.66813,MED_MASK,85,207
5338,Hospital_5338,Pune,Karnataka,30.908384,69.66813,MED_PPE,45,997
5339,Hospital_5339,Chennai,Tamil Nadu,32.471679,88.424937,MED_OXY_CYL,8,7813
5339,Hospital_5339,Chennai,Tamil Nadu,32.471679,88.424937,MED_VENT,10,24715
5339,Hospital_5339,Chennai,Tamil Nadu,32.471679,88.424937,MED_MASK,28,574
